course_id,course_title,stack,topic_name,unit_id,question_id,difficulty,title,content,num_test_cases,companies,source
b785ce15-460c-4e34-b3f3-b4b1b78ed789,MongoDB Integration with NodeJS,FullStack,MongoDB Integration with NodeJS,d59d12c3-5259-4152-91ee-871882db658e,639d89e0-b0f5-4ccb-bc67-4483c8e59566,EASY,Library Management system,"### **Library Management System**

#### **Problem Statement:**

Create a RESTful API for managing books in a library using **Express**, **MongoDB**, and **Mongoose**. The system should allow users to register, log in, and perform CRUD operations on books. Users should be able to filter and sort books based on genre, availability, title, and author. The system should also allow only authenticated users to access certain routes using JWT for secure login.

---

#### **Predefined Files:**

* **server.js** → This file is pre-configured with Express server setup and MongoDB connection. **Do not modify this file.**
* **models/User.js** → Predefined User schema. **Do not modify this file.**
* **models/Book.js** → Predefined Book schema. **Do not modify this file.**

You need to work on the following files:

* `controllers/authController.js`
* `controllers/bookController.js`
* `routes/authRoutes.js`
* `routes/bookRoutes.js`
* `middlewares/authenticateToken.js`
* `middlewares/authorizeRole.js` (create this file)

---

#### **Folder Structure:**

```
app/
├── server.js          // Pre-configured server setup, no need to modify
├── .env
├── models/
│   ├── User.js        // Predefined User schema
│   └── Book.js        // Predefined Book schema
├── controllers/
│   ├── authController.js
│   └── bookController.js
├── routes/
│   ├── authRoutes.js
│   └── bookRoutes.js
└── middlewares/
    ├── authenticateToken.js
    └── authorizeRole.js
```

---

#### **API Endpoints and Expected Responses:**

---

1. **POST /users/register** – **User Registration**

   * **Description**: Registers a new user with `name`, `email`, `password`, and `role`.
   * **Request Body**:

     ```json
     {
       ""name"": ""John Doe"",
       ""email"": ""john.doe@example.com"",
       ""password"": ""SecurePass123"",
       ""role"": ""librarian""
     }
     ```
   * **Valid Roles**: `librarian` or `member`
   * **Response (Success)**:

     ```json
     {
       ""user"": {
         ""_id"": ""507f1f77bcf86cd799439011"",
         ""name"": ""John Doe"",
         ""email"": ""john.doe@example.com"",
         ""role"": ""librarian"",
         ""createdAt"": ""2024-01-15T10:30:00.000Z""
       },
       ""token"": ""your_jwt_token_here""
     }
     ```
   * **Response (Error - Missing Fields)**:

     ```json
     {
       ""message"": ""All required fields must be filled""
     }
     ```
   * **Response (Error - Invalid Role)**:

     ```json
     {
       ""message"": ""Invalid role. Role must be either 'librarian' or 'member'.""
     }
     ```
   * **Response (Error - Weak Password)**:

     ```json
     {
       ""message"": ""Password must be at least 8 characters long and contain at least one number and one letter.""
     }
     ```
   * **Response (If User already Registered)**:

     ```json
     {
       ""message"": ""Email is already in use""
     }
     ```

---

2. **POST /users/login** – **User Login**

   * **Description**: Authenticates the user and generates a JWT token upon successful login.
   * **Request Body**:

     ```json
     {
       ""email"": ""john.doe@example.com"",
       ""password"": ""SecurePass123""
     }
     ```
   * **Response (Success)**:

     ```json
     {
       ""token"": ""your_jwt_token_here""
     }
     ```
   * **Response (Error - Missing Fields)**:

     ```json
     {
       ""message"": ""Email and password are required""
     }
     ```
   * **Response (Error - Invalid Credentials)**:

     ```json
     {
       ""message"": ""Invalid email or password""
     }
     ```

---

3. **POST /books** – **Create a New Book** (Requires: Librarian Role)

   * **Description**: Adds a new book to the library with details like `bookId`, `title`, `author`, `genre`, and `availability`.
   * **Authorization**: Bearer token required with `librarian` role.
   * **Request Body**:

     ```json
     {
       ""bookId"": ""BOOK-001"",
       ""title"": ""The Great Gatsby"",
       ""author"": ""F. Scott Fitzgerald"",
       ""genre"": ""Fiction"",
       ""availability"": true
     }
     ```
   * **Response (Success)**:

     ```json
     {
       ""_id"": ""507f1f77bcf86cd799439011"",
       ""bookId"": ""BOOK-001"",
       ""title"": ""The Great Gatsby"",
       ""author"": ""F. Scott Fitzgerald"",
       ""genre"": ""Fiction"",
       ""availability"": true,
       ""createdAt"": ""2024-01-15T10:30:00.000Z""
     }
     ```
   * **Response (Error - Missing bookId)**:

     ```json
     {
       ""message"": ""BookId is required""
     }
     ```
   * **Response (Error - Duplicate bookId)**:

     ```json
     {
       ""message"": ""BookId is required and must be unique""
     }
     ```
   * **Response (Error - No Token Provided)**:

     ```json
     {
       ""message"": ""Access Denied""
     }
     ```
   * **Response (Error - Not Librarian)**:

     ```json
     {
       ""message"": ""Forbidden: You don't have permission to perform this action""
     }
     ```

---

4. **GET /books** – **Get All Books** (Requires: Authentication)

   * **Description**: Retrieves all books with support for **filtering** and **sorting**.
   * **Authorization**: Bearer token required (any authenticated user).
   * **Query Parameters**:

     * `genre`: Optional. Filter by genre (exact match).
       * Example: `?genre=Fiction`
     * `author`: Optional. Filter by author (case-insensitive partial match).
       * Example: `?author=George`
     * `title`: Optional. Filter by title (case-insensitive partial match).
       * Example: `?title=1984`
     * `availability`: Optional. Filter by availability.
       * Example: `?availability=true` or `?availability=false`
     * `sortBy`: Optional. Sort by a specific field.
       * Example: `?sortBy=title`
     * `order`: Optional. Sort order (`asc` or `desc`).
       * Example: `?order=desc`
   * **Response (Success)**:

     ```json
     {
       ""count"": 2,
       ""books"": [
         {
           ""_id"": ""507f1f77bcf86cd799439011"",
           ""bookId"": ""BOOK-001"",
           ""title"": ""The Great Gatsby"",
           ""author"": ""F. Scott Fitzgerald"",
           ""genre"": ""Fiction"",
           ""availability"": true,
           ""createdAt"": ""2024-01-15T10:30:00.000Z""
         },
         {
           ""_id"": ""507f1f77bcf86cd799439012"",
           ""bookId"": ""BOOK-002"",
           ""title"": ""1984"",
           ""author"": ""George Orwell"",
           ""genre"": ""Dystopian"",
           ""availability"": false,
           ""createdAt"": ""2024-01-16T11:00:00.000Z""
         }
       ]
     }
     ```
   * **Response (Error - No Token Provided)**:

     ```json
     {
       ""message"": ""Access Denied""
     }
     ```

---

5. **GET /books/:bookId** – **Get a Single Book** (Requires: Authentication)

   * **Description**: Retrieves a book by its unique `bookId`.
   * **Authorization**: Bearer token required (any authenticated user).
   * **Request**: `GET /books/BOOK-001`
   * **Response (Success)**:

     ```json
     {
       ""_id"": ""507f1f77bcf86cd799439011"",
       ""bookId"": ""BOOK-001"",
       ""title"": ""The Great Gatsby"",
       ""author"": ""F. Scott Fitzgerald"",
       ""genre"": ""Fiction"",
       ""availability"": true,
       ""createdAt"": ""2024-01-15T10:30:00.000Z""
     }
     ```
   * **Response (Error - Book Not Found)**:

     ```json
     {
       ""message"": ""Book not found""
     }
     ```
   * **Response (Error - No Token Provided)**:

     ```json
     {
       ""message"": ""Access Denied""
     }
     ```

---

6. **PUT /books/:bookId** – **Update Book Details** (Requires: Librarian Role)

   * **Description**: Updates the details of an existing book.
   * **Authorization**: Bearer token required with `librarian` role.
   * **Request Body**:

     ```json
     {
       ""title"": ""The Great Gatsby (Updated)"",
       ""author"": ""F. Scott Fitzgerald"",
       ""genre"": ""Fiction"",
       ""availability"": false
     }
     ```
   * **Response (Success)**:

     ```json
     {
       ""_id"": ""507f1f77bcf86cd799439011"",
       ""bookId"": ""BOOK-001"",
       ""title"": ""The Great Gatsby (Updated)"",
       ""author"": ""F. Scott Fitzgerald"",
       ""genre"": ""Fiction"",
       ""availability"": false,
       ""createdAt"": ""2024-01-15T10:30:00.000Z""
     }
     ```
   * **Response (Error - Book Not Found)**:

     ```json
     {
       ""message"": ""Book not found""
     }
     ```
   * **Response (Error - No Token Provided)**:

     ```json
     {
       ""message"": ""Access Denied""
     }
     ```
   * **Response (Error - Not Librarian)**:

     ```json
     {
       ""message"": ""Forbidden: You don't have permission to perform this action""
     }
     ```

---

7. **DELETE /books/:bookId** – **Delete a Book** (Requires: Librarian Role)

   * **Description**: Deletes a book by its unique `bookId`.
   * **Authorization**: Bearer token required with `librarian` role.
   * **Request**: `DELETE /books/BOOK-001`
   * **Response (Success)**:

     ```json
     {
       ""message"": ""Book deleted successfully""
     }
     ```
   * **Response (Error - Book Not Found)**:

     ```json
     {
       ""message"": ""Book not found""
     }
     ```
   * **Response (Error - No Token Provided)**:

     ```json
     {
       ""message"": ""Access Denied""
     }
     ```
   * **Response (Error - Not Librarian)**:

     ```json
     {
       ""message"": ""Forbidden: You don't have permission to perform this action""
     }
     ```

---

#### **Authentication & Authorization:**

* **JWT Token**: After a successful login, the user will receive a JWT token. This token should be included in the `Authorization` header as `Bearer <token>` for protected routes.
* **Roles**:
  * `librarian` - Can create, update, and delete books
  * `member` - Can only view books (GET endpoints)

---

#### **Database Configuration:**

* **Database Name:** `library_management_db`

```
MONGODB_URL=mongodb+srv://username:password@cluster.mongodb.net/library_management_db
```

---

#### **Environment Variables:**

Create a `.env` file in the root directory with the following:

```
MONGODB_URL=mongodb+srv://username:password@cluster.mongodb.net/library_management_db
JWT_SECRET=your_jwt_secret_key
```
<br/>

Use `npm install` to install the packages.

**Export the express instance using the default export syntax.**

**Use Common JS module syntax.**


<MultiLineNote>

- Export the express instance using the default export syntax.

- Follow the exact folder structure and file names as specified to ensure consistency.

- Implement the exact API endpoints mentioned in the description.

- The server must run on port 3000 as specified.

- Use the exact database name provided in the requirements.

Any deviation from the specified paths, endpoints, port, or database name will lead to test case failures.
</MultiLineNote>

",10,,b785ce15
b785ce15-460c-4e34-b3f3-b4b1b78ed789,MongoDB Integration with NodeJS,FullStack,MongoDB Integration with NodeJS,81447c63-a219-456a-9cd2-dd7a8244f242,bf6589f6-dd16-4dcb-9a15-dcf987acdb7c,EASY,Employee Management System,"### **Employee Management System with Mongoose**

Create a **Node.js application** that implements an **employee management system** using **MongoDB** and **Mongoose**.

---

### Database Configuration
**Database Name**: `employee_management_db`  

```
MONGODB_URL=mongodb+srv://username:password@cluster.mongodb.net/employee_management_db
```

---

### **Employee Schema**

Define an **Employee** schema with the following fields:

* **name** (String, required) – The name of the employee.
* **email** (String, required, unique) – The employee's email address.
* **password** (String, required) – The employee's password.
* **department** (String, default: 'general') – The employee's department (either ""general"", ""engineering"", or ""sales"").
* **isActive** (Boolean, default: true) – Whether the employee is active or not.
* **createdAt** (Date, default: Date.now) – The timestamp when the employee is created.

---

### **Controller and Endpoint**

1. **POST /employees/add-employee** – Create a new employee

   * **Functionality**:

     * Accepts the employee's details in the request body.
     * Validates input and creates a new employee in the database.
     * Returns the created employee on success with status 201.
     * Returns an error message with status 400 on validation failure.

   * **Request Body Example**:

     ```json
     {
       ""name"": ""John Doe"",
       ""email"": ""john.doe@example.com"",
       ""password"": ""SecurePass123"",
       ""department"": ""engineering"",
       ""isActive"": true
     }
     ```

   * **Response (Success)**:

     ```json
     {
       ""_id"": ""507f1f77bcf86cd799439011"",
       ""name"": ""John Doe"",
       ""email"": ""john.doe@example.com"",
       ""password"": ""SecurePass123"",
       ""department"": ""engineering"",
       ""isActive"": true,
       ""createdAt"": ""2024-01-15T10:30:00.000Z""
     }
     ```

   * **Response (Error - Missing Required Fields)**:

     ```json
     {
       ""message"": ""All required fields must be filled""
     }
     ```

   * **Response (Error - Invalid Email or Password)**:

     ```json
     {
       ""message"": ""Email must be unique and valid. Password must meet the criteria.""
     }
     ```

---

### **Folder Structure**

```
app/
├── server.js               
├── .env                    
├── models/
│   └── Employee.js            
├── controllers/
│   └── employeeController.js   
└── routes/
    └── employeeRoutes.js       
```



<MultiLineNote>

- Export the express instance using the default export syntax.

- Follow the exact folder structure and file names as specified to ensure consistency.

- Implement the exact API endpoints mentioned in the description.

- The server must run on port 3000 as specified.

- Use the exact database name provided in the requirements (e.g., employee_management_db).

Any deviation from the specified paths, endpoints, port, or database name will lead to test case failures.
</MultiLineNote>
",14,,b785ce15
b785ce15-460c-4e34-b3f3-b4b1b78ed789,MongoDB Integration with NodeJS,FullStack,MongoDB Integration with NodeJS,e204a6b2-217b-434b-97e9-750b89d39520,3a027bb4-e7fa-45fb-8924-73d037b31d6e,EASY,User Management,"### API Overview: User Authentication System

Create a RESTful API for managing user authentication, including user registration, login with JWT token generation, and access to a protected route using Express, MongoDB, Mongoose, and JWT authentication.

---

### Predefined Files

- **server.js** → This file is already pre-configured with Express server setup and database connection. **Do not modify this file.**
- **models/User.js** → This file contains the predefined User schema. **Do not modify this file.**

You need to work on the following files:
- `controllers/authController.js`
- `routes/authRoutes.js`
- `middlewares/authenticateToken.js`

---

---

### Folder Structure

```
app/
├── server.js        // Pre-configured server setup, no need to modify
├── .env            
├── models/
│   └── User.js      // User schema (pre-filled)
├── controllers/
│   └── authController.js 
├── routes/
│   └── authRoutes.js 
└── middlewares 
    └── authenticateToken.js 

```

---

### Database Configuration
**Database Name**: `authentication_system_db`  

```
MONGODB_URL=mongodb+srv://username:password@cluster.mongodb.net/authentication_system_db
```

---

### API Endpoints

#### 1. **POST /users/register** - User Registration

* **Description**: Registers a new user.
* **Request Body**: Accepts `name`, `email`, `password`, and `role`.
* **Password Handling**: Must hash the password before storing it in the database using `bcryptjs`.
* **Responses**:

  * **201 Created**: Returns the user data on success.
  * **400 Bad Request**: If validation fails or if the `email` is not unique.

##### Example Request:

```json
{
  ""name"": ""John Doe"",
  ""email"": ""johndoe@example.com"",
  ""password"": ""password123"",
  ""role"": ""user""
}
```

##### Example Response (Success):

```json
{
  ""_id"": ""507f1f77bcf86cd799439011"",
  ""name"": ""John Doe"",
  ""email"": ""johndoe@example.com"",
  ""role"": ""user"",
  ""createdAt"": ""2024-01-15T10:30:00.000Z""
}
```

##### Example Response (Error):

```json
{
  ""message"": ""Email is required and must be unique""
}
```

---

#### 2. **POST /users/login** - User Login

* **Description**: Authenticates the user and generates a JWT token.
* **Request Body**: Accepts `email` and `password`.
* **Responses**:

  * **200 OK**: Returns the generated JWT token.
  * **400 Bad Request**: If login fails with ""Invalid credentials"".

##### Example Request:

```json
{
  ""email"": ""johndoe@example.com"",
  ""password"": ""password123""
}
```

##### Example Response (Success):

```json
{
  ""token"": ""your_jwt_token_here""
}
```

##### Example Response (Error):

```json
{
  ""message"": ""Invalid credentials""
}
```

---

#### 3. **GET /users/protected** - Access a Protected Route

* **Description**: Access a protected route only with a valid JWT token.
* **Authorization**: The token should be passed in the `Authorization` header as `Bearer <token>`.
* **Responses**:

  * **200 OK**: ""Protected route accessed"" on success.
  * **401 Unauthorized**: If no token is provided.
  * **403 Forbidden**: If the token is invalid.

##### Example Request:

```
GET /protected
Authorization: Bearer <Paste-Your-JWT-Here>
```

##### Example Response (Success):

```json
{
  ""message"": ""Protected route accessed""
}
```

##### Example Response (Error - No Token Provided):

```json
{
  ""message"": ""Access Denied: No Token Provided""
}
```

##### Example Response (Error - Invalid Token):

```json
{
  ""message"": ""Invalid Token""
}
```



<MultiLineNote>

- Export the express instance using the default export syntax.

- Follow the exact folder structure and file names as specified to ensure consistency.

- Implement the exact API endpoints mentioned in the description.

- The server must run on port 3000 as specified.

- Use the exact database name provided in the requirements (e.g., authentication_system_db).

Any deviation from the specified paths, endpoints, port, or database name will lead to test case failures.
</MultiLineNote>",6,,b785ce15
e216af3e-bcd0-4dee-9c4f-67e7502ecba3,Data Structures and Algorithms using C++,Programming & Algorithms,,,13dd1fcf-efba-4472-aa4b-822579dfaf06,MEDIUM,Minimum Operations To Make Array XOR k,"You are given an array of integers `nums` and a positive integer `k`.

You can apply the following operation on the array any number of times:

- Choose any element of the array and flip a bit in its binary representation. 

Return the minimum number of operations required to make the bitwise XOR of all elements of the final array equal to `k`.


<MultiLineNote>
- A bit flip of a number x is choosing a bit in the binary representation of x and flipping it from either 0 to 1 or 1 to 0.
- For example, for x = 7, the binary representation is 111 and we may choose any bit (including any leading zeros not shown) and flip it. We can flip the first bit from the right to get 110, flip the second bit from the right to get 101, flip the fifth bit from the right (a leading zero) to get 10111, etc.
</MultiLineNote>

**Example 1:**

**Input:**

```
n = 7 k = 3 
nums = [5, 10, 10, 4, 4, 7, 9]
```

**Output:**

```
1
```

**Explanation:**

-  XOR of all elements in the array `nums` is `11` which is not equal to `k = 3`.

- Lets flip fourth bit from right of first number, resulting array becomes - `[13, 10, 10, 4, 4, 7, 9]`

- Now xor of all elements is `3` which is equal to `k`.

- Thus, the minimum number of operations required is `1`.


**Example 2:**

**Input:**

```
n = 4 k = 4 
[1, 1, 1, 1]
```

**Output:**

```
1
```

**Explanation:**

- XOR of all elements in the array `nums` is `0` which is not equal to `k` which is `4`.

- Lets flip third bit from right of first number, resulting array becomes - `[5, 1, 1, 1]`

- Now xor of all elements is `4` which is equal to `k`

- Thus, the minimum number of operations required is `1`.


**Your Task**

- Complete the provided function `minOperations` that takes 2 arguments:
 
 - `nums` : Array of integers.
 
 - `k` : Required XOR of the array `nums`.



**Constraints:**

- `1` <= `n` <= `10^5`
- `0` <= `nums[i]` <= `10^6`
- `0` <= `k` <= `10^6`

Where,

- `n` is the length of the array.

- `nums[i]` is the element of the array `nums`.

- `k` is the final XOR of the array after minimum bit flips.


**Input Format:**

- The first line contains integers `n` and `k`, representing the number of elements of the array `nums` and the required XOR of the final array respectively.

- The second line of input contains `n` space seperated integers representing the elements of `nums`.


**Output Format:**

- Output is a single line consisting of an integer representing the number of operations required to make the XOR of `nums` equal to `k`.",8,BLOOMBERG; FACEBOOK; GOOGLE; AMAZON,dsa-coding-testcases
e216af3e-bcd0-4dee-9c4f-67e7502ecba3,Data Structures and Algorithms using C++,Programming & Algorithms,,,04ab2d81-cd5f-406d-8399-3e43cd8aefd4,MEDIUM,Min Bit Flips for OR Operation,"You are given three positive integers `x`, `y`, and `z`. Your task is to determine the minimum number of bit flips required to make the bitwise OR of `x` and `y` equal to `z`.

**Example 1:**

**Input:**

```
x = 2
y = 3
z = 6
```

**Output:**

```
2
```

**Explanation:**

  <img src=""https://new-assets.ccbp.in/frontend/content/dsa/MinBitFlipsforOROperationIMg2.png"", alt=""ThreeSumEx1a"", height=""30%"", width=""400px""/>

- Flips: Bit`2` of `x`or`y` (`0` to `1`) and Bit`0` of `x`and`y` (`1` to `0`)
- Total bit flips needed: `2`

**Example 2:**

**Input:**

```
x = 7
y = 8
z = 15
```

**Output:**

```
0
```

**Explanation:**

  <img src=""https://new-assets.ccbp.in/frontend/content/dsa/MinBitFlipsforOROperationIMg1.png"", alt=""Min Bit Flips for OR Operation"", height=""30%"", width=""400px""/>

- No bit flips are needed since `0111 | 1000 = 111`.

**Your Task:**

- Complete the provided function `minBitFlips` that takes three arguments:
  - `x`: An integer.
  - `y`: An integer.
  - `z`: An integer.
  
**Constraints:**
 
- `1` <= `x`, `y`, `z` <= `10^7`

**Input Format:**

- The input contains three integers `x`, `y`, and `z`, each on a separate line.

**Output Format:**

- The output is a single integer representing the minimum number of bit flips required to make the bitwise OR of `x` and `y` equal to `z`.",8,MICROSOFT,dsa-coding-testcases
e216af3e-bcd0-4dee-9c4f-67e7502ecba3,Data Structures and Algorithms using C++,Programming & Algorithms,,,7e8c6a10-263e-420c-ad87-eb6f0cde450c,EASY,E-commerce Order Processing,"You are working for an e-commerce company that needs to manage and process customer orders. Each order includes the item name, the quantity of the item, and the price of each item. Your task is to implement a system that can add new orders, update existing orders, and calculate the total revenue from all orders.

The system will handle three types of operations:

- Add Order : **`A( name, quantity, price)`**: Add a new item to the order list with its name , quantity and price.
- Update Order : **`U(name, quantity, price)`** : Update quantity and price of an existing item in the order list.
- Calculate Total Revenue: **`C()`**: Calculate the total revenue by summing up the product of the price and quantity for each item in the order list.

**Example 1:**

**Input:**

```
3
A Laptop 1 1000.00
A Mouse 2 25.00
C
```

**Output:**

```
1050.00
```

**Explanation:**

- `A`: Add an order for `1`-`Laptop` at `1000.00`.
- `A`: Add an order for `2`-`Mouse` at `25.00` each.
- `C`: Calculate the total revenue which is calculated as `(1*1000.00) + (2*25.00)` = `1050.00`.

**Example 2:**

**Input:**

```
4
A Keyboard 3 30.00
A Monitor 1 200.00
U Keyboard 4 40.00
C
```

**Output:**

```
360.00
```

**Explanation:**

- A : Add an order for `3`-`Keyboards` at `30.00` each.
- A : Add an order for `1`-`Monitor` at `200.00`.
- U : Update the order for the `Keyboard` to `4` units at `40.00` each.
- C : Calculate the total revenue which is calculated as `(4*40.00) + (1*200.00)` = `360.00`.


**Your Task**

- Complete the provided functions:
  
  - `addOrder`: Adds a new item to the list of orders with its specified quantity and price.
  
  - `updateOrder`: Updates the quantity and price of an existing item in the list of orders.
  
  - `calculateTotalRevenue`: Calculates and returns the total revenue from the list of orders.

**Constraints:**
 
- `1` <= `number of queries` <= `20000`

- The item name is a `non-empty string`.

- Quantity is a `positive integer`.

- Price is a `non-negative double` value.

**Input Format:**

- The first line contains an integer `n`, representing the number of queries.

- For each query:
  
  - If the query is Add Order, the line contains `A` followed by `item name`, followed by the `quantity` and `price`.
  
  - If the query is Update Order, the line contains `U` followed by `item name`, followed by the new `quantity` and new `price`.
  
  - If the query is Calculate Total Revenue,the line contains single character `C`.

**Output Format:**

- For each `C` query, output represents the total revenue as a `double`, rounded to two decimal places.",8,,dsa-coding-testcases
e216af3e-bcd0-4dee-9c4f-67e7502ecba3,Data Structures and Algorithms using C++,Programming & Algorithms,,,4abbec25-6a23-4459-907f-c80a940b23fb,MEDIUM,Sorting a List of Products by Price,"You are tasked with sorting a list of products by their prices. Each product has a name and a price. You need to sort them in ascending order of price.

**Note**: It is given that no two products have same prices.

**Example 1:**

**Input:**

```
Products: 
[
    {""Laptop"", 1000}, 
    {""Phone"", 500}, 
    {""Tablet"", 700}
]
```

**Output:**

```
Phone:500
Tablet:700
Laptop:1000
```

**Explanation:**

- `Products` = `[(""Laptop"", 1000), (""Phone"", 500), (""Tablet"", 700)]`
- Sort the products by price in ascending order: `500`, `700`, `1000`
- Sorted list: `Products` = `[(""Phone"", 500), (""Tablet"", 700), (""Laptop"", 1000)]`
- Display the products in ascending order of price.

**Example 2:**

**Input:**

```
Products: 
[
    {""TV"", 1500}, 
    {""Speaker"", 200}, 
    {""Monitor"", 800}, 
    {""Keyboard"", 100}
]
```

**Output:**

```
Keyboard:100
Speaker:200
Monitor:800
TV:1500
```

**Explanation:**


- `Products` = `[(""TV"", 1500), (""Speaker"", 200), (""Monitor"", 800), (""Keyboard"", 100)]`.
- Sort the products by price in ascending order: `100`, `200`, `800`, `1500`.
- Sorted list: `Products` = `[(""Keyboard"", 100), (""Speaker"", 200), (""Monitor"", 800), (""TV"", 1500)]`.
- Display the products in ascending order of price.


**Your Task**

- Complete the provided functions `sortProducts` and `displayProducts`:
  
  - `sortProducts`: This function takes a reference to a list of pairs containing product names and their prices, and sorts them in ascending order based on the prices.
  
  - `displayProducts`: This function takes a reference to a list of pairs containing product names and their prices, and displays each product in the format `ProductName:Price`.

**Constraints:**

- Each product has a name (string) and a price (integer).
- The total number of products will be less than `1000`.

**Input Format:**

- The first line contains an integer `n`, representing the number of products.

- The next `n` lines each contain a product name (a string) and its price (an integer), separated by a space.

**Output Format:**

- The output consists of `n` lines, where each line contains the name and price of a product, sorted in ascending order by price. The format for each line is `ProductName:Price`.

- add `:` without any spaces between product name and price",8,,dsa-coding-testcases
e216af3e-bcd0-4dee-9c4f-67e7502ecba3,Data Structures and Algorithms using C++,Programming & Algorithms,,,de51db06-0314-4614-bea2-3be3e4035ea1,EASY,Count the Vowels,"You're given a string `str`, your task is to count the number of vowels present in the given string. The vowels can be either lowercase or uppercase.

**Example 1:**

**Input:**

```
str = ""nxtwave""
```

**Output:**

```
2
```

**Explanation:** 

- The string `""nxtwave""` contains two vowels: `'a'` and `'e'`.

**Example 2:**

**Input:**

```
str = ""Sky""
```

**Output:**

```
0
```

**Explanation:** 

- The string `""Sky""` contains no vowels.

**Your Task**

- Complete the provided function `countVowels` that takes a string `str` as an argument and returns the count of vowels in the string.

**Constraints:**

- `1` <= `str.length` <= `10^6`
- `str`consists of printable character (alphabets, digits, symbols, etc.).

**Input Format:**

- A single line contains the string `str`.

**Output Format:**

- Output a single integer representing the number of vowels in the string.
",8,,dsa-coding-testcases
e216af3e-bcd0-4dee-9c4f-67e7502ecba3,Data Structures and Algorithms using C++,Programming & Algorithms,,,d998706e-db49-48ed-8653-d11bdb35ab4e,MEDIUM,Find Peak Element,"You're given an array `arr` of length `n`. Your task is to find the index of the peak element. 

<MultiLineNote>
A peak element is one that is greater than its adjacent neighbors. In other words, if **arr[i]** is a peak element, it satisfies the condition **arr[i] > arr[i-1]** and **arr[i] > arr[i+1]**.
</MultiLineNote>

**Example 1:**

**Input:**

```
n = 8
arr = [ 1, 2, 3, 4, 5, 6, 2, 1 ]
```

**Output:**

```
5
```

**Explanation:**

- In the given array, `6` is the peak element as it is greater than both `5` and `2`.

- So, the output is `5` ( Index of `6` ).

**Example 2:**

**Input:**

```
n = 6
arr = [ 6, 5, 4, 3, 2, 1 ]
```

**Output:**

```
0
```

**Explanation:**

- In the given array, `6` is the peak element as it is greater than `5` and there is no element to it's left.

- So, the output is `0` ( Index of `6` ).

**Your Task:**

- Complete the provided `findPeakElement` function. It takes an integer array `arr` and an integer `n` as arguments. 

- It returns an integer value representing the index of the peak element.

**Constraints:**
 
- `1` <= `n` <= `10^5`

- `1` <= `arr[i]` <= `10^5`

- No two adjacent elements are equal.

- There will only be one peak element in the array.

**Input Format:**
 
- The first line consists of integer `n`.

- The second line consists of `n` space-separated integers of the array.

**Output Format:**

- The output represents a single integer, indicating the index of the peak element.",6,AMAZON; GOOGLE; MICROSOFT; BLOOMBERG; BYTEDANCE; VISA; APPLE; SAMSUNG; ORACLE; WAYMO; UBER; GOLDMANSACHS; EBAY; TIKTOK; YAHOO; FLIPKART; WIX; META,dsa-coding-testcases
e216af3e-bcd0-4dee-9c4f-67e7502ecba3,Data Structures and Algorithms using C++,Programming & Algorithms,,,8f7ddfb8-8fdc-4c57-a06d-22d0b96663d1,MEDIUM,Maximum Consecutive Ones in an Array,"You are given an array `arr` of size `n` consisting of integers, where each integer can be either `0` or `1`. Your task is to find the maximum number of consecutive `1`s in the array.

**Example 1:**

**Input:**

```
n = 9
arr = [0, 1, 0, 1, 1, 0, 1, 1, 1]
```

**Output:**

```
3
```

**Explanation:**

- The maximum number of consecutive ones in the given array is `3`.

**Example 2:**

**Input:**

```
n = 5
arr = [0, 1, 1, 0, 1]
```

**Output:**

```
2
```

**Explanation:**

- The maximum number of consecutive ones in the given array is `2`.

**Your Task:**

- Complete the provided `maxConsecutiveOnes` function that takes an array of integers `arr` and an integer `n` as arguments and returns an integer representing the maximum number of consecutive `1`s in the array.

**Constraints:**
 
- `2` ≤ `n` ≤ `10^5`

- `0` ≤ `arr[i]` ≤ `10^5`

**Input Format:**
 
- The first line contains an integer `n`, denoting the size of the array. 

- The second line contains `n` space-separated integers, representing the elements of the array `arr`. Each element is either `0` or `1`.

**Output Format:**

- The output represents a single integer denoting the maximum number of consecutive `1`s in the array.",6,FATCAT; AMAZON; GOOGLE; BLOOMBERG; ACCENTURE; YANDEX; APPLE; TCS; MICROSOFT; META,dsa-coding-testcases
